_version_,age_in_days,age_in_weeks,allele_accession_id,allele_symbol,allelic_composition,biological_sample_group,category,colony_id,data_point,datasource_name,date_of_birth,date_of_experiment,developmental_stage_acc,developmental_stage_name,discrete_point,download_file_path,experiment_id,experiment_source_id,external_sample_id,file_type,gene_accession_id,gene_symbol,genetic_background,id,increment_value,life_stage_acc,life_stage_name,litter_id,metadata,metadata_group,observation_id,observation_type,parameter_name,parameter_stable_id,phenotyping_center,pipeline_name,pipeline_stable_id,procedure_group,procedure_name,procedure_sequence_id,procedure_stable_id,production_center,project_name,sex,specimen_id,strain_accession_id,strain_name,sub_term_description,sub_term_id,sub_term_name,text_value,time_point,weight,weight_date,weight_days_old,weight_parameter_stable_id,zygosity
1816865983256592391,62,8,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,0e5fadfb46a7ce907915708d38b60fe0,771500_160177,SLC22A17-DEL400-EM1-B6N-IC/1.2A_6310759,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,f2d80cf3-1111-4076-9e7a-762bba7fe319,,IMPCLS:0005,Early adult,4027831,"['Experimenter ID = 3642255', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 7.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,77ad1ac99f1d154d2cb77edd7b5c510c,categorical,Vibrissae - appearance,IMPC_CSD_024_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,female,7ef0b2f37959f63b61beef763f9b2304,MGI:2164831,C57BL/6NTac,,,,,,23.5,2017-04-13T00:00:00Z,64,IMPC_BWT_001_001,heterozygote
1816865986383446016,64,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,129.2,IMPC,2017-02-05T00:00:00Z,2017-04-10T00:00:00Z,EFO:0002948,postnatal,15.0,,9ae24c65eeed1a60f0c33117785c3d96,771405_194509,SLC22A17-DEL400-EM1-B6N-IC/4.1A_6308433,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,91bd77e8-5886-4263-949a-ebaad426b396,,IMPCLS:0005,Early adult,4027527,"['Arena Size = 44x44', 'Central zone surface area = 40', 'Equipment ID = Open Field', 'Equipment manufacturer = Noldus', 'Equipment model = Unknown', 'Experimenter ID = 3641281', 'Light intensity in the centre of the arena = 150-200', 'Periphery zone = 8', 'Software Version = Ethovision XT v8.5', 'Type of analysis = Video tracking']",56fc4fb270db8e34bc38771dbb5392a8,3bde86e390b9995e4ccb6dec10926bea,time_series,Whole arena resting time series,IMPC_OFD_001_001,MRC Harwell,Harwell,HRWL_001,IMPC_OFD,Open Field,,IMPC_OFD_001,MRC Harwell,MRC,female,ab4e41d253d841e5fe83b7967c32ba90,MGI:2164831,C57BL/6NTac,,,,,2017-04-10T00:00:00Z,22.39,2017-04-13T00:00:00Z,67,IMPC_BWT_001_001,heterozygote
1816865992012201985,65,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,573.1438,IMPC,2017-02-05T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,70f307e79c2fa4727cbcc7bf41bc1d6c,771534_171736,SLC22A17-DEL400-EM1-B6N-IC/4.1H_6308440,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,1b96df71-ce15-4013-9713-388eb715bc57,,IMPCLS:0005,Early adult,4027527,"['Arena Size = 44x44', 'Central zone surface area = 40', 'Equipment ID = Open Field', 'Equipment manufacturer = Noldus', 'Equipment model = Unknown', 'Experimenter ID = 3641281', 'Light intensity in the centre of the arena = 150-200', 'Periphery zone = 8', 'Software Version = Ethovision XT v8.5', 'Type of analysis = Video tracking']",56fc4fb270db8e34bc38771dbb5392a8,0eb86b2e215a31af1527ecd076b395d5,unidimensional,Center distance travelled,IMPC_OFD_014_001,MRC Harwell,Harwell,HRWL_001,IMPC_OFD,Open Field,,IMPC_OFD_001,MRC Harwell,MRC,male,79ff93423e5053c1158b0d999f5a336b,MGI:2164831,C57BL/6NTac,,,,,,27.17,2017-04-13T00:00:00Z,67,IMPC_BWT_001_001,heterozygote
1816865993595551750,99,14,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,0.21131313,IMPC,2017-02-05T00:00:00Z,2017-05-15T00:00:00Z,EFO:0002948,postnatal,,,c9ec0eb88250cdf7708aff914d4d946a,771405_163267,SLC22A17-DEL400-EM1-B6N-IC/4.1A_6308433,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,b7489ed9-fc91-4670-9d5d-75a09acc7bda,,IMPCLS:0005,Early adult,4027527,"['Anesthesia = Isoflurane', 'Equipment ID = Dexa Machine 2', 'Equipment manufacturer = GE Medical Systems', 'Equipment model = Lunar Piximus II', 'Experimenter ID = 3643738', 'Mouse Status = Anesthetized']",1f0313a8a852318ae73c07c4d6ff42e0,1b55e45a1fb2d608b8bbe6c533bb502e,unidimensional,Fat/Body weight,IMPC_DXA_009_001,MRC Harwell,Harwell,HRWL_001,IMPC_DXA,Body Composition (DEXA lean/fat),,IMPC_DXA_001,MRC Harwell,MRC,female,ab4e41d253d841e5fe83b7967c32ba90,MGI:2164831,C57BL/6NTac,,,,,,,,,,heterozygote
1816865939177603075,67,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,140.7,IMPC,2017-02-05T00:00:00Z,2017-04-13T00:00:00Z,EFO:0002948,postnatal,1.0,,5603dc972036fafd99361ae0692e2005,771746_160441,SLC22A17-DEL400-EM1-B6N-IC/7.1H_6308454,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,f2548456-f4d9-4605-aa5c-f2989e1ac543,,IMPCLS:0005,Early adult,4027529,"['Equipment ID = Grip Machine 1', 'Equipment manufacturer = Bioseb', 'Equipment model = Bio-GT3+MR', 'Experimenter ID = 3641114', 'Grid model = HMGU plate']",216fb750fec90b455e2384c60ebb76c6,5f2b1c527b690837c47a9768eff0c153,time_series,Forelimb and hindlimb grip strength measurement,IMPC_GRS_002_001,MRC Harwell,Harwell,HRWL_001,IMPC_GRS,Grip Strength,,IMPC_GRS_001,MRC Harwell,MRC,male,5cf4521639c2e3d0eddcd56cb4dd0c0c,MGI:2164831,C57BL/6NTac,,,,,2017-04-13T00:00:00Z,25.48,2017-04-13T00:00:00Z,67,IMPC_BWT_001_001,heterozygote
1816865941563113484,62,8,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,653.055,IMPC,2017-02-08T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,10.0,,0b88bb4b7f47fee813ee2b1a23812612,771760_171741,SLC22A17-DEL400-EM1-B6N-IC/1.2H_6310766,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,8dd2d4bd-7c52-4a75-8cc9-63887f9ef378,,IMPCLS:0005,Early adult,4027831,"['Arena Size = 44x44', 'Central zone surface area = 40', 'Equipment ID = Open Field', 'Equipment manufacturer = Noldus', 'Equipment model = Unknown', 'Experimenter ID = 3641281', 'Light intensity in the centre of the arena = 150-200', 'Periphery zone = 8', 'Software Version = Ethovision XT v8.5', 'Type of analysis = Video tracking']",56fc4fb270db8e34bc38771dbb5392a8,3beef78bdc79149d0fec8c28cf9ba613,time_series,Periphery distance travelled series,IMPC_OFD_003_001,MRC Harwell,Harwell,HRWL_001,IMPC_OFD,Open Field,,IMPC_OFD_001,MRC Harwell,MRC,male,3315995b8733f03cabf09d1f80b5a496,MGI:2164831,C57BL/6NTac,,,,,2017-04-11T00:00:00Z,29.09,2017-04-13T00:00:00Z,64,IMPC_GRS_003_001,heterozygote
1816865941629173769,102,14,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,normal,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-05-21T00:00:00Z,EFO:0002948,postnatal,,,77677f9a8fae0286936ce6af95bb6a8f,771500_163438,SLC22A17-DEL400-EM1-B6N-IC/1.2A_6310759,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,ce763ca7-8a6c-4069-ab1f-7ad21ca1c637,,IMPCLS:0005,Early adult,4027831,"['Dilation Method = Tropicamide', 'Experimenter ID = 3641112', 'General Anesthetic = No anesthesia', 'Ophthalmoscope Equipment ID = Ophthalmoscope', 'Ophthalmoscope Equipment Manufacturer = Heine / Volk', 'Ophthalmoscope Equipment Model = OMEGA 180 / Superfield NC', 'Slit Lamp Equipment ID = Slit lamp', 'Slit Lamp Equipment Manufacturer = Zeiss', 'Slit Lamp Equipment Model = 30 SL-M', 'Topical Anesthetic = No anesthesia']",1e5c45951a080f3853c51846fa1e1e03,5a38a4e427b8b83b7c927015905913e4,categorical,Pupil Position,IMPC_EYE_011_001,MRC Harwell,Harwell,HRWL_001,IMPC_EYE,Eye Morphology,,IMPC_EYE_001,MRC Harwell,MRC,female,7ef0b2f37959f63b61beef763f9b2304,MGI:2164831,C57BL/6NTac,,,,,,27.12,2017-05-22T00:00:00Z,103,IMPC_BWT_001_001,heterozygote
1816865943070965761,67,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,20.3,IMPC,2017-02-05T00:00:00Z,2017-04-13T00:00:00Z,EFO:0002948,postnatal,9.0,,1304affec4c5f706f66459778beaca5d,IMPC_BWT_008_001_4420472,SLC22A17-DEL400-EM1-B6N-IC/8.1A_6308456,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,72ecadc1-294b-4350-a6fd-d5db3187a22f,,IMPCLS:0005,Early adult,4027530,['Source experiment id: 9235e8539eff2a7893f7f31345ba4119'],d41d8cd98f00b204e9800998ecf8427e,c612edcb7c824486388c0ceb3d3f9719,time_series,Body weight curve,IMPC_BWT_008_001,MRC Harwell,IMPC Pipeline,IMPC_001,IMPC_BWT,Body Weight,4420472,IMPC_BWT_001,MRC Harwell,MRC,female,0f12f8af49176c85f4bac93449a6987d,MGI:2164831,C57BL/6NTac,,,,,2017-04-13T00:00:00Z,,,,,heterozygote
1816865943148560386,116,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,12.1,IMPC,2017-02-05T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,26dbf9cf8f2c8611c3d4fc1f9e0f1b45,788855_164107,SLC22A17-DEL400-EM1-B6N-IC/4.1B_6308434,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,685a36a8-0d16-4827-b186-bf802399395e,,IMPCLS:0005,Early adult,4027527,"['Anesthesia used for blood collection = Gas anaesthesia with Isofluorane', 'Anticoagulant = EDTA', 'Blood analysis experimenter ID = 3645257', 'Blood collection experimenter ID = 3645257', 'Blood collection tubes = Kabe Labortechnik 200ul EDTA', 'Date and time of blood collection = 2017-06-01T00:00:00+0100', 'Date and time of sacrifice = 2017-06-01T00:00:00+0100', 'Equipment ID = Haematology analyser', 'Equipment manufacturer = Siemens Medical Solutions Diagnostics', 'Equipment model = Advia 2120', 'ID for blood collection SOP = null', 'Method of blood collection = Retro-orbital puncture', 'Samples kept on ice between collection and analysis = No', 'Service-related calibration start date = 2014-06-23', 'Storage temperature from blood collection until measurement = 18-22']",b7b9542632ea20cf45b1b8c41fa5aa5b,13f6c088c58e1076515b8c7ee7c51d9d,unidimensional,Red blood cell distribution width,IMPC_HEM_027_001,MRC Harwell,Harwell,HRWL_001,IMPC_HEM,Hematology,,IMPC_HEM_002,MRC Harwell,MRC,female,b5a1e4cbbd2390821a4ef9763b8078d1,MGI:2164831,C57BL/6NTac,,,,,,20.74,2017-06-01T00:00:00Z,116,IMPC_BWT_001_001,heterozygote
1816865943733665793,116,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,0.11,IMPC,2017-02-05T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,1ff5eb2846cdcb4383f369a30a270b24,788921_164107,SLC22A17-DEL400-EM1-B6N-IC/8.1A_6308456,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,1060554d-ccb1-4450-961b-d16ea1514a5c,,IMPCLS:0005,Early adult,4027530,"['Anesthesia used for blood collection = Gas anaesthesia with Isofluorane', 'Anticoagulant = EDTA', 'Blood analysis experimenter ID = 3645257', 'Blood collection experimenter ID = 3645257', 'Blood collection tubes = Kabe Labortechnik 200ul EDTA', 'Date and time of blood collection = 2017-06-01T00:00:00+0100', 'Date and time of sacrifice = 2017-06-01T00:00:00+0100', 'Equipment ID = Haematology analyser', 'Equipment manufacturer = Siemens Medical Solutions Diagnostics', 'Equipment model = Advia 2120', 'ID for blood collection SOP = null', 'Method of blood collection = Retro-orbital puncture', 'Samples kept on ice between collection and analysis = No', 'Service-related calibration start date = 2014-06-23', 'Storage temperature from blood collection until measurement = 18-22']",b7b9542632ea20cf45b1b8c41fa5aa5b,8a3a5f37b5d786afcbcd0ba9da1e04d1,unidimensional,Large Unstained Cell (LUC) count,IMPC_HEM_039_001,MRC Harwell,Harwell,HRWL_001,IMPC_HEM,Hematology,,IMPC_HEM_002,MRC Harwell,MRC,female,0f12f8af49176c85f4bac93449a6987d,MGI:2164831,C57BL/6NTac,,,,,,23.04,2017-06-01T00:00:00Z,116,IMPC_PAT_049_002,heterozygote
1816865945210060809,85,12,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,41.46,IMPC,2017-02-07T00:00:00Z,2017-05-03T00:00:00Z,EFO:0002948,postnatal,,,bc8af2b693932fc5865c3ee18c1a5044,771329_184786,SLC22A17-DEL400-EM1-B6N-IC/7.2A_6309974,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,979b1ef9-be40-410c-a4e3-2f75d0e1620f,,IMPCLS:0005,Early adult,4027726,"['Anesthetic = Isoflurane: 1.5-2.5(%)', 'Equipment ID = AD Instruments Bioamp ECG Machine', 'Equipment Manufacturer = AD Instruments', 'Equipment Model = ML866', 'Experimenter ID = null']",134235e719dd6d31936c4ef4e8606cbb,0bbe971ae06b7a03607cb621e337c840,unidimensional,PR,IMPC_ECG_006_001,MRC Harwell,Harwell,HRWL_001,IMPC_ECG,Electrocardiogram (ECG),,IMPC_ECG_003,MRC Harwell,MRC,female,b509dc31f62412b79ce95ad55d83ebb4,MGI:2164831,C57BL/6NTac,,,,,,19.08,2017-05-01T00:00:00Z,83,IMPC_BWT_001_001,heterozygote
1816865960848523267,116,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,7.9,IMPC,2017-02-05T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,7aaf9cbf1e4fe6462f621f3aff1b4f05,788849_164107,SLC22A17-DEL400-EM1-B6N-IC/4.1A_6308433,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,8a2a5d1e-a7eb-448d-b5e8-5120214a19cf,,IMPCLS:0005,Early adult,4027527,"['Anesthesia used for blood collection = Gas anaesthesia with Isofluorane', 'Anticoagulant = EDTA', 'Blood analysis experimenter ID = 3645257', 'Blood collection experimenter ID = 3645257', 'Blood collection tubes = Kabe Labortechnik 200ul EDTA', 'Date and time of blood collection = 2017-06-01T00:00:00+0100', 'Date and time of sacrifice = 2017-06-01T00:00:00+0100', 'Equipment ID = Haematology analyser', 'Equipment manufacturer = Siemens Medical Solutions Diagnostics', 'Equipment model = Advia 2120', 'ID for blood collection SOP = null', 'Method of blood collection = Retro-orbital puncture', 'Samples kept on ice between collection and analysis = No', 'Service-related calibration start date = 2014-06-23', 'Storage temperature from blood collection until measurement = 18-22']",b7b9542632ea20cf45b1b8c41fa5aa5b,d850aeac77f6843146ec4a84632443d1,unidimensional,Mean platelet volume,IMPC_HEM_019_001,MRC Harwell,Harwell,HRWL_001,IMPC_HEM,Hematology,,IMPC_HEM_002,MRC Harwell,MRC,female,ab4e41d253d841e5fe83b7967c32ba90,MGI:2164831,C57BL/6NTac,,,,,,25.23,2017-06-01T00:00:00Z,116,IMPC_BWT_001_001,heterozygote
1816865962928898048,103,14,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,normal,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-07T00:00:00Z,2017-05-21T00:00:00Z,EFO:0002948,postnatal,,,bbdddaff1685ecff571a700f4ed8e99b,771331_163436,SLC22A17-DEL400-EM1-B6N-IC/7.2F_6309979,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,ac7db0d1-1cf6-4a36-a53e-e1ad62d81822,,IMPCLS:0005,Early adult,4027726,"['Dilation Method = Tropicamide', 'Experimenter ID = 3641112', 'General Anesthetic = No anesthesia', 'Ophthalmoscope Equipment ID = Ophthalmoscope', 'Ophthalmoscope Equipment Manufacturer = Heine / Volk', 'Ophthalmoscope Equipment Model = OMEGA 180 / Superfield NC', 'Slit Lamp Equipment ID = Slit lamp', 'Slit Lamp Equipment Manufacturer = Zeiss', 'Slit Lamp Equipment Model = 30 SL-M', 'Topical Anesthetic = No anesthesia']",1e5c45951a080f3853c51846fa1e1e03,e43934331a7119263acd334518984250,categorical,Narrow eye opening,IMPC_EYE_006_001,MRC Harwell,Harwell,HRWL_001,IMPC_EYE,Eye Morphology,,IMPC_EYE_001,MRC Harwell,MRC,female,10ae3a3f77119fe2f6e8b21ce92b0093,MGI:2164831,C57BL/6NTac,,,,,,20.39,2017-05-22T00:00:00Z,104,IMPC_BWT_001_001,heterozygote
1816865965682458630,99,14,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,0.056,IMPC,2017-02-05T00:00:00Z,2017-05-15T00:00:00Z,EFO:0002948,postnatal,,,dbc32ebc4cd4fd8d5d7610cfef0e7098,771330_163264,SLC22A17-DEL400-EM1-B6N-IC/8.1A_6308456,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,064ce1ce-ce09-4951-8ad7-b9595665de9f,,IMPCLS:0005,Early adult,4027530,"['Anesthesia = Isoflurane', 'Equipment ID = Dexa Machine 2', 'Equipment manufacturer = GE Medical Systems', 'Equipment model = Lunar Piximus II', 'Experimenter ID = 3643738', 'Mouse Status = Anesthetized']",1f0313a8a852318ae73c07c4d6ff42e0,55c1e66d4ac14365996ce5bc9dd323a6,unidimensional,Bone Mineral Density (excluding skull),IMPC_DXA_004_001,MRC Harwell,Harwell,HRWL_001,IMPC_DXA,Body Composition (DEXA lean/fat),,IMPC_DXA_001,MRC Harwell,MRC,female,0f12f8af49176c85f4bac93449a6987d,MGI:2164831,C57BL/6NTac,,,,,,22.62,2017-05-15T00:00:00Z,99,IMPC_DXA_001_001,heterozygote
1816865950079647753,66,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-05T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,748c56c6634817519a4aa816b553ee03,771746_160269,SLC22A17-DEL400-EM1-B6N-IC/7.1H_6308454,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,20bbd915-9cb0-41c5-a393-6ae2b1f8853f,,IMPCLS:0005,Early adult,4027529,"['Experimenter ID = 3641112', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,579b79ca18914c35a79afbebc92e2dc1,categorical,Forelimb digit - shape,IMPC_CSD_048_002,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,5cf4521639c2e3d0eddcd56cb4dd0c0c,MGI:2164831,C57BL/6NTac,,,,,,25.48,2017-04-13T00:00:00Z,67,IMPC_BWT_001_001,heterozygote
1816865950156193798,65,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-05T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,3086943b2cfbfc00618c9664545597e9,771330_160153,SLC22A17-DEL400-EM1-B6N-IC/8.1A_6308456,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,efc144ab-ec34-4420-93dd-09b780b0d5b8,,IMPCLS:0005,Early adult,4027530,"['Experimenter ID = 3642093', 'Location of test = LAF cabinet', 'Number of animals in cage = 5', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,aa96b81423877eddc6a3da717dbd1bef,categorical,Lower teeth appearance,IMPC_CSD_070_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,female,0f12f8af49176c85f4bac93449a6987d,MGI:2164831,C57BL/6NTac,,,,,,20.3,2017-04-13T00:00:00Z,67,IMPC_BWT_001_001,heterozygote
1816865950373249030,63,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,5ab7bd6b28af325344a0f29c79204fa9,771760_160274,SLC22A17-DEL400-EM1-B6N-IC/1.2H_6310766,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,c9056c2e-885b-41e9-9ce9-e28d3d0c3476,,IMPCLS:0005,Early adult,4027831,"['Experimenter ID = 3641112', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,ca69cee0107c6f7ab1b7f08efcdd05aa,categorical,Coat - hair texture / appearance - back,IMPC_CSD_014_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,3315995b8733f03cabf09d1f80b5a496,MGI:2164831,C57BL/6NTac,,,,,,29.09,2017-04-13T00:00:00Z,64,IMPC_GRS_003_001,heterozygote
1816865951487885315,65,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,3.9036486,IMPC,2017-02-07T00:00:00Z,2017-04-13T00:00:00Z,EFO:0002948,postnatal,,,c037859fc393ac26588e152906959377,771331_160372,SLC22A17-DEL400-EM1-B6N-IC/7.2F_6309979,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,9146464b-831a-416a-8912-30ffc497d7d2,,IMPCLS:0005,Early adult,4027726,"['Equipment ID = Grip Machine 1', 'Equipment manufacturer = Bioseb', 'Equipment model = Bio-GT3+MR', 'Experimenter ID = 3641114', 'Grid model = HMGU plate']",216fb750fec90b455e2384c60ebb76c6,1d1809f147a8f497373ecc88dbe5a087,unidimensional,Forelimb grip strength normalised against body weight,IMPC_GRS_010_001,MRC Harwell,Harwell,HRWL_001,IMPC_GRS,Grip Strength,,IMPC_GRS_001,MRC Harwell,MRC,female,10ae3a3f77119fe2f6e8b21ce92b0093,MGI:2164831,C57BL/6NTac,,,,,,,,,,heterozygote
1816865955889807368,63,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,Absent,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,5ab7bd6b28af325344a0f29c79204fa9,771760_160274,SLC22A17-DEL400-EM1-B6N-IC/1.2H_6310766,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,0698ed11-b8e3-40b2-8f9d-773740dc8453,,IMPCLS:0005,Early adult,4027831,"['Experimenter ID = 3641112', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,a0dfeeb4d3423d2fc3a2e1fb939408e6,categorical,Trunk curl,IMPC_CSD_038_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,3315995b8733f03cabf09d1f80b5a496,MGI:2164831,C57BL/6NTac,,,,,,29.09,2017-04-13T00:00:00Z,64,IMPC_GRS_003_001,heterozygote
1816865956133076997,116,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,25.523682,IMPC,2017-02-05T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,c43e2e2149f04c2cefae8b11f6bfb913,788846_164108,SLC22A17-DEL400-EM1-B6N-IC/3.1A_6308427,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,0c6e5b5f-dc5a-4984-9b2d-4260954793c2,,IMPCLS:0005,Early adult,4027526,"['Anesthesia used for blood collection = Gas anaesthesia with Isofluorane', 'Anticoagulant = Lithium Heparin', 'Blood analysis experimenter ID = 3645257', 'Blood collection experimenter ID = 3645257', 'Blood collection tubes = Kabe Labortechnik 1000ul Lithium Heparin', 'Date and time of blood collection = 2017-06-01T00:00:00+0100', 'Date and time of sacrifice = 2017-06-01T00:00:00+0100', 'Equipment ID = Clinical chemistry analyser', 'Equipment manufacturer = Beckman Coulter', 'Equipment model = AU 680', 'ID of blood collection SOP = null', 'Method of blood collection = Retro-orbital puncture', 'Sample dilution = Neat plasma', 'Sample status = Fresh', 'Samples kept on ice between collection and analysis = Yes', 'Storage temperature from blood collection till measurement = 18-22']",fe2b2bcd9196ce3e10ebc4d09c023ec4,897e42dc4d0a3903a5a9049509d51df4,unidimensional,Urea (Blood Urea Nitrogen - BUN),IMPC_CBC_004_001,MRC Harwell,Harwell,HRWL_001,IMPC_CBC,Clinical Chemistry,,IMPC_CBC_002,MRC Harwell,MRC,female,f37ebe8cd65317167d69ee23383e0aca,MGI:2164831,C57BL/6NTac,,,,,,22.66,2017-06-01T00:00:00Z,116,IMPC_BWT_001_001,heterozygote
